,Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
5003,1377817994,2,5851.998636,101.434643024,1.7333333333333334,2097152.0,433409.33333333326,4.2,660.2666666666668,686.0,22.0
5004,1377818294,2,5851.998636,58.51998636,1.0,2097152.0,260044.53333333327,1.0666666666666669,0.8,2.6666666666666665,1.3333333333333333
5005,1377818594,2,5851.998636,64.37198499600001,1.1,2097152.0,171965.33333333337,13.0,2.2666666666666666,2.6666666666666665,1.3333333333333333
5006,1377818894,2,5851.998636,58.51998636,1.0,2097152.0,208314.13333333333,2.533333333333333,1.2666666666666666,2.6666666666666665,1.3333333333333333
5007,1377819194,2,5851.998636,58.51998636,1.0,2097152.0,197129.06666666668,2.7333333333333334,1.1333333333333333,2.6666666666666665,1.3333333333333333
5008,1377819494,2,5851.998636,58.51998636,1.0,2097152.0,156586.13333333333,2.4,1.5333333333333334,2.6666666666666665,1.3333333333333333
5009,1377819794,2,5851.998636,58.51998636,1.0,2097152.0,148196.26666666663,2.333333333333333,0.7333333333333333,2.6666666666666665,1.3333333333333333
5010,1377820094,2,5851.998636,58.51998636,1.0,2097152.0,156584.8,10.0,3.066666666666667,2.6666666666666665,1.3333333333333333
5011,1377820394,2,5851.998636,58.51998636,1.0,2097152.0,216702.9333333333,0.1333333333333333,2.0,2.6666666666666665,1.3333333333333333
5012,1377820694,2,5851.998636,58.51998636,1.0,2097152.0,206916.53333333333,0.2,0.8,2.533333333333333,1.3333333333333333
5013,1377820994,2,5851.998636,58.51998636,1.0,2097152.0,191738.0,0.1428571428571428,5.357142857142857,2.7142857142857144,1.3571428571428572
5014,1377821294,2,5851.998636,58.51998636,1.0,2097152.0,164973.86666666667,0.2,0.6666666666666666,2.6666666666666665,1.3333333333333333
5015,1377821594,2,5851.998636,58.51998636,1.0,2097152.0,183149.3333333333,0.1333333333333333,1.1333333333333333,2.6,1.3333333333333333
5016,1377821894,2,5851.998636,58.51998636,1.0,2097152.0,190140.0,0.1333333333333333,1.933333333333333,2.6666666666666665,1.3333333333333333
5017,1377822194,2,5851.998636,58.51998636,1.0,2097152.0,146799.73333333337,0.6666666666666666,1.4,2.6666666666666665,1.3333333333333333
5018,1377822494,2,5851.998636,58.51998636,1.0,2097152.0,150993.06666666668,2.4,1.0666666666666669,2.6666666666666665,1.2
5019,1377822794,2,5851.998636,58.51998636,1.0,2097152.0,142604.8,2.2666666666666666,2.2,2.7333333333333334,1.0666666666666669
5020,1377823094,2,5851.998636,58.51998636,1.0,2097152.0,183149.06666666668,2.0,1.0666666666666669,2.6666666666666665,1.1333333333333333
5021,1377823394,2,5851.998636,58.51998636,1.0,2097152.0,169168.53333333333,0.2666666666666666,0.6666666666666666,2.6666666666666665,1.1333333333333333
5022,1377823694,2,5851.998636,58.51998636,1.0,2097152.0,156586.66666666663,0.9333333333333332,1.4666666666666666,2.6666666666666665,1.0
5023,1377823994,2,5851.998636,58.51998636,1.0,2097152.0,130021.86666666668,0.2,0.8666666666666667,2.6666666666666665,1.1333333333333333
5024,1377824294,2,5851.998636,85.82931332799998,1.4666666666666666,2097152.0,138411.2,1.8666666666666667,557.2,582.0666666666667,17.2
5025,1377824595,2,5851.998636,113.138640296,1.933333333333333,2097152.0,173362.66666666663,4.266666666666667,1006.0666666666666,1045.2,30.13333333333333
5026,1377824895,2,5851.998636,115.089306508,1.9666666666666663,2097152.0,156585.86666666667,4.2,1017.6,1058.2,30.266666666666666
5027,1377825195,2,5851.998636,111.187974084,1.9,2097152.0,180352.26666666663,4.2,827.6,857.5333333333333,24.8
5028,1377825495,2,5851.998636,58.51998636,1.0,2097152.0,176159.2,3.2666666666666666,2.0,2.6666666666666665,1.2
5029,1377825795,2,5851.998636,58.51998636,1.0,2097152.0,180353.6,0.2666666666666666,2.533333333333333,2.6666666666666665,1.2
5030,1377826095,2,5851.998636,58.51998636,1.0,2097152.0,167770.4,12.733333333333333,3.866666666666666,2.7333333333333334,1.3333333333333333
5031,1377826395,2,5851.998636,58.51998636,1.0,2097152.0,167772.0,0.2,1.2,2.6666666666666665,1.3333333333333333
5032,1377826695,2,5851.998636,58.51998636,1.0,2097152.0,160780.26666666663,0.2,0.8666666666666667,2.6666666666666665,1.3333333333333333
5033,1377826995,2,5851.998636,58.51998636,1.0,2097152.0,174760.8,0.1333333333333333,1.2,2.6666666666666665,1.3333333333333333
5034,1377827295,2,5851.998636,58.51998636,1.0,2097152.0,188741.06666666668,0.1333333333333333,0.7333333333333333,2.6666666666666665,1.3333333333333333
5035,1377827595,2,5851.998636,58.51998636,1.0,2097152.0,146800.0,0.2,1.4,2.6666666666666665,1.3333333333333333
5036,1377827895,2,5851.998636,58.51998636,1.0,2097152.0,131420.53333333333,0.1333333333333333,1.4,2.6666666666666665,1.3333333333333333
5037,1377828195,2,5851.998636,60.470652572,1.0333333333333332,2097152.0,148197.33333333337,1.0,0.8,2.6666666666666665,1.3333333333333333
5038,1377828495,2,5851.998636,58.51998636,1.0,2097152.0,145401.06666666668,1.2666666666666666,1.4666666666666666,2.7333333333333334,1.3333333333333333
5039,1377828795,2,5851.998636,58.51998636,1.0,2097152.0,163576.0,6.866666666666666,4.0,2.6666666666666665,1.3333333333333333
5040,1377829095,2,5851.998636,58.51998636,1.0,2097152.0,166373.06666666668,2.933333333333333,0.6666666666666666,2.6666666666666665,1.3333333333333333
5041,1377829395,2,5851.998636,58.51998636,1.0,2097152.0,173363.2,1.4666666666666666,2.2666666666666666,2.6666666666666665,1.3333333333333333
5042,1377829695,2,5851.998636,58.51998636,1.0,2097152.0,236277.0666666667,2.6,1.2666666666666666,2.7333333333333334,1.3333333333333333
5043,1377829995,2,5851.998636,58.51998636,1.0,2097152.0,171964.8,0.3333333333333333,1.0666666666666669,2.6666666666666665,1.3333333333333333
5044,1377830295,2,5851.998636,58.51998636,1.0,2097152.0,120235.46666666665,1.7333333333333334,3.333333333333333,2.6666666666666665,1.3333333333333333
5045,1377830595,2,5851.998636,58.51998636,1.0,2097152.0,171965.6,0.1333333333333333,1.933333333333333,2.7333333333333334,1.3333333333333333
5046,1377830895,2,5851.998636,58.51998636,1.0,2097152.0,159382.4,0.2,0.6666666666666666,2.6666666666666665,1.3333333333333333
5047,1377831195,2,5851.998636,58.51998636,1.0,2097152.0,164974.13333333333,0.1333333333333333,1.4666666666666666,2.6666666666666665,1.3333333333333333
5048,1377831495,2,5851.998636,58.51998636,1.0,2097152.0,205517.86666666667,2.466666666666667,2.333333333333333,2.7333333333333334,1.3333333333333333
5049,1377831795,2,5851.998636,58.51998636,1.0,2097152.0,163576.0,0.9333333333333332,1.3333333333333333,2.6666666666666665,1.3333333333333333
5050,1377832095,2,5851.998636,58.51998636,1.0,2097152.0,128624.26666666663,0.6,1.7333333333333334,2.6666666666666665,1.3333333333333333
5051,1377832395,2,5851.998636,58.51998636,1.0,2097152.0,156585.33333333337,0.6,0.8666666666666667,2.6666666666666665,1.3333333333333333
5052,1377832695,2,5851.998636,58.51998636,1.0,2097152.0,184547.2,1.5333333333333334,0.7333333333333333,2.7333333333333334,1.3333333333333333
5053,1377832995,2,5851.998636,58.51998636,1.0,2097152.0,144003.73333333337,1.8666666666666667,2.2666666666666666,2.6666666666666665,1.3333333333333333
5054,1377833295,2,5851.998636,62.42131878400001,1.0666666666666669,2097152.0,195731.46666666667,2.066666666666667,1.2666666666666666,2.6666666666666665,1.3333333333333333
5055,1377833595,2,5851.998636,58.51998636,1.0,2097152.0,205518.4,0.2,1.2666666666666666,2.7333333333333334,1.3333333333333333
5056,1377833895,2,5851.998636,58.51998636,1.0,2097152.0,162177.86666666667,0.9333333333333332,1.7333333333333334,2.6666666666666665,1.3333333333333333
5057,1377834195,2,5851.998636,58.51998636,1.0,2097152.0,157985.06666666668,0.2,1.6666666666666667,2.6666666666666665,1.3333333333333333
5058,1377834495,2,5851.998636,58.51998636,1.0,2097152.0,167770.13333333333,1.4,1.0666666666666669,2.6666666666666665,1.3333333333333333
5059,1377834795,2,5851.998636,58.51998636,1.0,2097152.0,204120.26666666663,1.933333333333333,0.8,2.6666666666666665,1.3333333333333333
5060,1377835095,2,5851.998636,58.51998636,1.0,2097152.0,180353.6,2.1333333333333333,1.5333333333333334,2.6666666666666665,1.3333333333333333
5061,1377835395,2,5851.998636,62.42131878400001,1.0666666666666669,2097152.0,184547.46666666667,1.8,136.60000000000002,139.33333333333334,6.2
5062,1377835695,2,5851.998636,58.51998636,1.0,2097152.0,194334.13333333333,0.1333333333333333,0.7333333333333333,2.6666666666666665,1.3333333333333333
5063,1377835996,2,5851.998636,58.51998636,1.0,2097152.0,216702.9333333333,0.2,1.5333333333333334,2.7333333333333334,1.3333333333333333
5064,1377836296,2,5851.998636,58.51998636,1.0,2097152.0,213907.2,1.0666666666666669,2.8666666666666667,2.6666666666666665,1.3333333333333333
5065,1377836596,2,5851.998636,58.51998636,1.0,2097152.0,142605.6,0.2666666666666666,1.6,2.6666666666666665,1.3333333333333333
5066,1377836896,2,5851.998636,58.51998636,1.0,2097152.0,188740.0,1.4,1.5333333333333334,2.6666666666666665,1.3333333333333333
5067,1377837196,2,5851.998636,58.51998636,1.0,2097152.0,159381.6,0.6,1.933333333333333,2.466666666666667,1.3333333333333333
5068,1377837496,2,5851.998636,58.51998636,1.0,2097152.0,187343.7333333333,1.5333333333333334,0.6,2.4,1.3333333333333333
5069,1377837796,2,5851.998636,68.27331742,1.1666666666666667,2097152.0,163576.53333333333,2.6666666666666665,411.86666666666673,429.4,14.266666666666667
5070,1377838096,2,5851.998636,87.77997954,1.5,2097152.0,348124.8,4.133333333333334,991.2,1030.1333333333334,32.8
5071,1377838396,2,5851.998636,87.77997954,1.5,2097152.0,331348.8,4.266666666666667,997.0,1037.1333333333334,32.8
5072,1377838696,2,5851.998636,87.77997954,1.5,2097152.0,364902.4,4.133333333333334,999.7333333333332,1038.8,32.53333333333333
5073,1377838996,2,5851.998636,136.54663484,2.333333333333333,2097152.0,377484.8,4.333333333333333,1716.8666666666666,1791.533333333333,60.0
5074,1377839296,2,5851.998636,93.63197817600002,1.6,2097152.0,591395.2,5.666666666666668,1000.0666666666668,1040.5333333333333,32.8
5075,1377839596,2,5851.998636,89.730645752,1.5333333333333334,2097152.0,415233.6,4.266666666666667,991.8666666666668,1025.2,32.53333333333333
5076,1377839896,2,5851.998636,58.51998636,1.0,2097152.0,331348.0,2.8,1.5333333333333332,2.4,1.4
5077,1377840196,2,5851.998636,58.51998636,1.0,2097152.0,184547.7333333333,12.133333333333333,1.4,11.0,1.7333333333333334
5078,1377840496,2,5851.998636,58.51998636,1.0,2097152.0,239072.8,9.933333333333334,2.0,2.466666666666667,1.2
5079,1377840796,2,5851.998636,58.51998636,1.0,2097152.0,149596.26666666663,2.8666666666666667,1.7333333333333334,2.6,1.0666666666666669
5080,1377841096,2,5851.998636,58.51998636,1.0,2097152.0,169168.53333333333,0.1333333333333333,0.8,2.533333333333333,1.0666666666666669
5081,1377841396,2,5851.998636,58.51998636,1.0,2097152.0,184546.66666666663,0.1333333333333333,0.8666666666666667,2.4,1.1333333333333333
5082,1377841696,2,5851.998636,58.51998636,1.0,2097152.0,184548.0,0.2,0.8666666666666667,2.6666666666666665,1.1333333333333333
5083,1377841996,2,5851.998636,58.51998636,1.0,2097152.0,171965.06666666668,0.1333333333333333,1.1333333333333333,2.4,1.0666666666666669
5084,1377842296,2,5851.998636,58.51998636,1.0,2097152.0,180353.6,0.1333333333333333,0.8666666666666667,2.6666666666666665,1.0
5085,1377842596,2,5851.998636,58.51998636,1.0,2097152.0,146799.2,0.2,0.8666666666666667,2.7333333333333334,1.0
5086,1377842896,2,5851.998636,58.51998636,1.0,2097152.0,159383.2,0.2666666666666666,1.1333333333333333,2.4,1.1333333333333333
5087,1377843196,2,5851.998636,58.51998636,1.0,2097152.0,174760.0,0.2,0.8,2.4,1.0666666666666669
5088,1377843496,2,5851.998636,58.51998636,1.0,2097152.0,171964.8,0.4,1.2666666666666666,2.6,1.3333333333333333
5089,1377843796,2,5851.998636,58.51998636,1.0,2097152.0,167771.2,0.5333333333333333,5.466666666666668,2.6,1.3333333333333333
5090,1377844096,2,5851.998636,58.51998636,1.0,2097152.0,167772.0,2.6,1.2,2.6666666666666665,1.3333333333333333
5091,1377844396,2,5851.998636,58.51998636,1.0,2097152.0,162178.66666666663,0.7333333333333333,0.8666666666666667,2.6,1.3333333333333333
5092,1377844696,2,5851.998636,58.51998636,1.0,2097152.0,159383.2,1.2,0.9333333333333332,2.6666666666666665,1.3333333333333333
5093,1377844997,2,5851.998636,58.51998636,1.0,2097152.0,156585.86666666667,2.2666666666666666,0.9333333333333332,2.466666666666667,1.2666666666666666
5094,1377845297,2,5851.998636,58.51998636,1.0,2097152.0,166373.06666666668,2.4,0.7333333333333333,2.6,1.3333333333333333
5095,1377845597,2,5851.998636,58.51998636,1.0,2097152.0,201323.2,0.8,0.9333333333333332,2.533333333333333,1.3333333333333333
5096,1377845897,2,5851.998636,58.51998636,1.0,2097152.0,171965.6,4.466666666666667,1.4,2.466666666666667,1.3333333333333333
5097,1377846197,2,5851.998636,58.51998636,1.0,2097152.0,157984.8,6.866666666666666,0.6,2.333333333333333,1.3333333333333333
5098,1377846497,2,5851.998636,58.51998636,1.0,2097152.0,198528.53333333333,2.1333333333333337,1.0,2.533333333333333,1.4
5099,1377846797,2,5851.998636,58.51998636,1.0,2097152.0,184548.0,1.2666666666666666,0.7333333333333333,2.533333333333333,1.3333333333333333
5100,1377847097,2,5851.998636,58.51998636,1.0,2097152.0,150994.4,1.8,0.8,2.333333333333333,1.3333333333333333
5101,1377847397,2,5851.998636,58.51998636,1.0,2097152.0,141206.66666666663,2.6666666666666665,2.6666666666666665,2.2666666666666666,1.3333333333333333
5102,1377847697,2,5851.998636,58.51998636,1.0,2097152.0,183149.06666666668,1.0,2.0,2.6,1.3333333333333333
5103,1377847997,2,5851.998636,58.51998636,1.0,2097152.0,155187.73333333337,0.1333333333333333,0.7333333333333333,2.6,1.3333333333333333
5104,1377848297,2,5851.998636,58.51998636,1.0,2097152.0,149595.46666666667,3.333333333333333,2.0,2.466666666666667,1.3333333333333333
5105,1377848597,2,5851.998636,58.51998636,1.0,2097152.0,162177.86666666667,1.2666666666666666,0.9333333333333332,2.6,1.3333333333333333
5106,1377848897,2,5851.998636,58.51998636,1.0,2097152.0,198528.26666666663,0.9333333333333332,15.066666666666665,2.533333333333333,1.3333333333333333
5107,1377849197,2,5851.998636,58.51998636,1.0,2097152.0,183150.13333333333,0.2,1.2666666666666666,2.6,1.3333333333333333
5108,1377849497,2,5851.998636,58.51998636,1.0,2097152.0,188741.3333333333,0.2,1.0,2.6666666666666665,1.2666666666666666
5109,1377849797,2,5851.998636,62.42131878400001,1.0666666666666669,2097152.0,177557.33333333337,1.8,133.66666666666666,139.26666666666668,6.4
5110,1377850097,2,5851.998636,58.51998636,1.0,2097152.0,197129.6,2.2666666666666666,0.8666666666666667,2.6666666666666665,1.3333333333333333
5111,1377850397,2,5851.998636,58.51998636,1.0,2097152.0,170566.66666666663,1.8,0.8,2.6666666666666665,1.2666666666666666
5112,1377850696,2,5851.998636,58.51998636,1.0,2097152.0,140808.0,1.0,0.7142857142857143,2.7857142857142856,1.0
5113,1377850996,2,5851.998636,58.51998636,1.0,2097152.0,111846.66666666669,2.333333333333333,5.533333333333332,2.6,1.0666666666666669
5114,1377851296,2,5851.998636,58.51998636,1.0,2097152.0,183148.8,2.333333333333333,1.0,2.6666666666666665,1.0666666666666669
5115,1377851596,2,5851.998636,58.51998636,1.0,2097152.0,170567.2,0.4666666666666667,0.9333333333333332,2.6666666666666665,1.0666666666666669
5116,1377851896,2,5851.998636,171.37996005428568,2.9285714285714284,2097152.0,778939.7142857143,651.7857142857142,18.857142857142858,2.7142857142857144,1.5714285714285714
5117,1377852196,2,5851.998636,58.51998636,1.0,2097152.0,422224.8,0.2,2.4,2.6666666666666665,1.1333333333333333
5118,1377852496,2,5851.998636,58.51998636,1.0,2097152.0,225091.46666666667,39.93333333333333,3.466666666666667,2.466666666666667,1.2
5119,1377852796,2,5851.998636,70.223983632,1.2,2097152.0,173362.93333333332,0.2,426.26666666666665,436.0,14.6
5120,1377853096,2,5851.998636,89.730645752,1.5333333333333334,2097152.0,278219.7333333333,0.1333333333333333,986.6,1025.0666666666666,32.73333333333333
5121,1377853396,2,5851.998636,87.77997954,1.5,2097152.0,388669.33333333326,4.466666666666667,1005.8666666666668,1046.4,33.2
5122,1377853696,2,5851.998636,97.5333106,1.6666666666666663,2097152.0,445992.53333333327,4.2,1016.0,1054.3333333333333,33.73333333333333
5123,1377853996,2,5851.998636,95.582644388,1.6333333333333335,2097152.0,404048.53333333327,12.133333333333333,1011.2666666666668,1049.6666666666667,33.46666666666667
5124,1377854297,2,5851.998636,136.54663484,2.333333333333333,2097152.0,581608.5333333333,4.4,1722.8000000000004,1793.9333333333334,60.73333333333333
5125,1377854597,2,5851.998636,87.77997954,1.5,2097152.0,444594.13333333336,15.6,954.2,989.1333333333332,31.066666666666663
5126,1377854897,2,5851.998636,60.470652572,1.0333333333333332,2097152.0,366301.06666666665,5.7333333333333325,1.8,2.533333333333333,1.3333333333333333
5127,1377855197,2,5851.998636,58.51998636,1.0,2097152.0,198529.06666666668,1.8,0.4666666666666667,2.466666666666667,1.3333333333333333
5128,1377855497,2,5851.998636,58.51998636,1.0,2097152.0,155188.8,1.8666666666666667,1.8,2.533333333333333,1.4
5129,1377855797,2,5851.998636,58.51998636,1.0,2097152.0,185945.86666666667,1.933333333333333,0.6666666666666666,2.6666666666666665,1.3333333333333333
5130,1377856097,2,5851.998636,56.569320148,0.9666666666666668,2097152.0,194333.86666666667,11.0,1.0,2.533333333333333,1.3333333333333333
5131,1377856397,2,5851.998636,58.51998636,1.0,2097152.0,162178.66666666663,4.0,0.7333333333333333,2.466666666666667,1.3333333333333333
5132,1377856697,2,5851.998636,58.51998636,1.0,2097152.0,155788.0,0.2142857142857142,1.1428571428571428,2.642857142857143,1.3571428571428572
5133,1377856997,2,5851.998636,58.51998636,1.0,2097152.0,133318.0,4.571428571428571,1.5,2.7857142857142856,1.3571428571428572
5134,1377857297,2,5851.998636,58.51998636,1.0,2097152.0,163576.0,1.6666666666666667,0.8,2.6,1.4666666666666666
5135,1377857597,2,5851.998636,58.51998636,1.0,2097152.0,187343.2,0.9333333333333332,0.6666666666666666,2.6666666666666665,1.4
5136,1377857897,2,5851.998636,58.51998636,1.0,2097152.0,146799.2,1.6,0.8,2.6666666666666665,1.4
5137,1377858197,2,5851.998636,58.51998636,1.0,2097152.0,160780.8,1.7333333333333334,2.0,2.6666666666666665,1.4
5138,1377858497,2,5851.998636,58.51998636,1.0,2097152.0,212709.42857142852,2.071428571428572,1.0,2.8571428571428568,1.3571428571428572
5139,1377858797,2,5851.998636,58.51998636,1.0,2097152.0,149595.46666666667,0.5333333333333333,0.8666666666666667,2.6666666666666665,1.4666666666666666
5140,1377859097,2,5851.998636,58.51998636,1.0,2097152.0,127326.0,1.8571428571428568,1.0714285714285714,2.7857142857142856,1.2857142857142858
5141,1377859397,2,5851.998636,58.51998636,1.0,2097152.0,146800.0,1.4,0.6,2.6666666666666665,1.1333333333333333
5142,1377859697,2,5851.998636,58.51998636,1.0,2097152.0,136314.0,2.5,0.9285714285714286,2.7857142857142856,1.2142857142857142
5143,1377859997,2,5851.998636,58.51998636,1.0,2097152.0,101860.0,0.8571428571428571,1.0,2.7857142857142856,1.4285714285714286
5144,1377860297,2,5851.998636,58.51998636,1.0,2097152.0,179754.0,1.4285714285714286,1.2857142857142858,2.7857142857142856,1.3571428571428572
5145,1377860597,2,5851.998636,58.51998636,1.0,2097152.0,200724.57142857145,0.5714285714285714,2.142857142857143,2.7857142857142856,1.2142857142857142
